Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2024-12-31,281.7088317871094,283.0207087957631,280.4357749024345,281.89344238433495,1915600
2025-01-02,284.2549133300781,287.4131931751439,282.05868462471653,282.7389413769525,3117000
2025-01-03,286.4608459472656,286.635758948087,282.4960029803595,284.5658661360611,2240100
2025-01-06,283.9342346191406,287.2577301333201,283.50664970722687,285.003196898925,2838900
2025-01-07,281.17437744140625,286.60661550078134,280.1442946412428,285.4890761975465,3419500
2025-01-08,278.8031921386719,280.97999572663826,278.46306379777207,280.81478036460555,2724200
2025-01-10,274.3427429199219,279.6486443936895,273.82770158198156,279.38627491613096,3946000
2025-01-13,275.62548828125,276.4709306704506,272.43805659369235,274.9549588712659,3394300
2025-01-14,273.6333312988281,277.29695461224435,271.49543674954,276.9762511532423,2238900
2025-01-15,274.3330383300781,276.6167235668783,272.6907304144425,276.3057473524365,2867800
2025-01-16,271.84527587890625,273.0211490770882,268.7258755674115,272.3311650713151,3403700
2025-01-17,273.0211486816406,276.0627901104036,272.0979473548718,273.05030084689,3312800
2025-01-21,274.63427734375,274.91610138142175,270.8638020911404,272.83651104219666,3858600
2025-01-22,273.40985107421875,275.5283208090619,272.48664975767946,275.30480110707805,3660600
2025-01-23,276.4029541015625,276.9568749690189,272.72963252506855,272.8268163072002,2279400
2025-01-24,277.40386962890625,278.7546559172121,275.2853997132384,276.48069788989085,2523000
2025-01-27,284.8185119628906,285.1489130418794,277.7439667879657,278.52137760248957,4343000
2025-01-28,282.93328857421875,286.1790250245558,281.81574929277093,284.14801163151515,3180100
2025-01-29,281.9226379394531,284.86715517616125,281.8157565426973,283.1568155774642,2358300
2025-01-30,282.1267395019531,283.8370494851299,281.1938107951373,282.70008525466693,2125200
2025-01-31,280.55242919921875,283.0304521971281,279.2405224594869,281.65051385351387,2556500
2025-02-03,281.8642883300781,282.6903058288779,276.16968164068976,278.91980122264505,3048800
2025-02-04,281.5921936035156,282.4376656547065,280.231709884396,281.58249598659677,2976900
2025-02-05,280.6787414550781,282.0781047197543,278.25902273572365,281.81573522874874,2362900
2025-02-06,286.05267333984375,288.7639433582966,282.1267099872648,283.3608578692848,3590000
2025-02-07,285.994384765625,288.47243759646295,285.5279500916411,286.05268909987296,2858000
2025-02-10,299.7159118652344,301.52340548247383,293.00091945743304,293.7394508866861,8052000
2025-02-11,301.4553527832031,302.7964116473598,297.5293896130399,298.69550583589483,4180400
2025-02-12,298.9190368652344,301.3387555514971,297.140665814881,300.843139085608,3110200
2025-02-13,301.270751953125,302.73814693947327,297.0046598718561,298.8218808739474,3096800
2025-02-14,299.8421936035156,302.22306238839644,299.0939349613377,301.44565158240175,2674400
2025-02-18,296.2271728515625,298.6760732030899,294.97360016871204,298.6760732030899,3367800
2025-02-19,293.4187927246094,295.2165888199845,291.05737816710723,294.75985175420084,2990700
2025-02-20,294.4974670410156,294.57522592974084,289.7357582498676,292.34011755195485,3020000
2025-02-21,296.2077941894531,297.32533350291834,293.07866631795514,295.34292676916846,3036700
2025-02-24,298.889892578125,301.6788918688513,295.537245202252,296.39241494776877,3397600
2025-02-25,301.9509582519531,302.9130092906865,299.29799278425986,300.4544113478964,3891600
2025-02-26,295.6830139160156,305.67289504746986,295.10966819778554,302.9033502311416,4140900
2025-02-27,301.2027282714844,302.9810697025485,295.6344273386398,296.57705357705174,3350400
2025-02-28,299.6284484863281,299.8130887717576,295.3040520037599,298.9287667879443,4972900
2025-03-03,297.40972900390625,302.4921342806382,295.59176982006926,301.1433325891731,4371300
2025-03-04,298.85626220703125,305.85437192587284,297.70295019739547,297.70295019739547,3954500
2025-03-05,300.4983215332031,301.4854643426725,296.5105568929492,297.12631686148484,2327500
2025-03-06,303.3522644042969,304.3101165050822,297.4977129658719,300.84036714102234,2954900
2025-03-07,314.025390625,315.862887129718,303.33275017950444,303.7921243056839,7607600
2025-03-10,310.07672119140625,318.9416483222992,308.60085396653,312.8525029176434,4707600
2025-03-11,299.82391357421875,310.51655356011526,299.38407651341225,310.43834572250273,4513100
2025-03-12,292.6303405761719,299.50138593012394,289.649315242824,296.8233488833438,4546200
2025-03-13,290.7732849121094,296.5985161505671,290.54847465980515,293.637028088934,4178600
2025-03-14,293.05059814453125,293.8716313416003,289.0237593108066,290.2552792788581,2696800
2025-03-17,297.0969543457031,298.3284741085406,293.2460390555245,294.48731242624916,2758400
2025-03-18,296.7353820800781,298.0744005793329,295.4354376749609,298.0744005793329,2435400
2025-03-19,299.9803161621094,301.11406142280407,296.7646972376234,297.1165430438627,2812200
2025-03-20,300.0585021972656,302.65836120277635,298.602201747705,301.0652119398742,2723500
2025-03-21,298.53375244140625,300.05847717046584,294.8196855019126,299.46228409005494,6016100
2025-03-24,298.75860595703125,300.9870524089679,297.64436781728546,299.37433617222484,3443400
2025-03-25,299.9803161621094,301.68096388070364,297.15564696485114,299.99006977169233,2657100
2025-03-26,306.48968505859375,306.95884260156237,300.8306231985097,300.93812169077614,2624400
2025-03-27,305.61981201171875,309.4805110386507,303.65525029910964,308.0339643761886,3119500
2025-03-28,300.14642333984375,302.9906292778546,299.0712893349609,302.0132401511519,3211600
2025-03-31,305.30706787109375,306.11831763241616,297.5563784645336,298.1037140451008,4418800
2025-04-01,306.53857421875,307.66256581362404,303.9191783670756,306.00099227160104,2411200
2025-04-02,304.534912109375,306.8317826820446,302.82448101893715,305.63936667160874,2776800
2025-04-03,311.0736389160156,312.49086513678407,304.2612352404682,304.3394430771238,7023900
2025-04-04,293.3242492675781,307.83848439650933,292.53256642668646,307.4573181308264,8831100
2025-04-07,293.1092834472656,297.9864463755516,283.93158385500215,285.9841072941635,7725900
2025-04-08,293.05059814453125,301.28022854138226,288.2516432990603,296.91129751347086,5562500
2025-04-09,297.0871887207031,304.6033134436845,290.00111759695324,290.6853019123348,8265700
2025-04-10,299.84344482421875,300.6742315743781,290.20640203951046,294.526445416259,6049500
2025-04-11,302.89288330078125,303.8605188154397,297.087189523026,299.54044576696515,4439900
2025-04-14,308.9234313964844,311.00527529828406,304.0951260529128,305.365720163304,4068300
2025-04-15,305.41461181640625,310.0278903939505,304.78906836230703,308.9820767096272,2901200
2025-04-16,302.1110534667969,307.1837065697004,300.42015915664376,306.47998504595785,3098900
2025-04-17,304.2612609863281,305.9130512017335,300.1855645253974,302.22830447451145,2728500
2025-04-21,301.7395935058594,304.24170745912363,298.2209864379718,303.9680396775963,2669900
2025-04-22,311.8653564453125,312.7645677015781,304.1537705832483,304.71088962807954,4200700
2025-04-23,311.2789306640625,312.6668066581187,307.67236204284364,311.2984677106154,3210100
2025-04-24,309.07000732421875,311.67964955582977,306.4408280469493,311.2300290577293,2479500
2025-04-25,309.5782470703125,314.5042970124173,307.90691988243015,309.34368320606274,2282900
2025-04-28,309.64666748046875,310.82930005088025,307.1445535355637,310.5165581784304,2578300
2025-04-29,307.388916015625,309.5685047589965,305.92283215545507,308.9136408439975,3164500
2025-04-30,312.4224548339844,313.74193623224716,306.02056744313205,309.62713601219286,5564600
2025-05-01,306.54833984375,312.03147852424297,304.5544576746848,306.06939888920186,5186900
2025-05-02,304.90631103515625,308.8256510734372,303.655254115631,306.4603562051294,3994600
2025-05-05,308.581298828125,310.22330541595574,303.67481610941087,305.92279918840177,3534100
2025-05-06,309.6271667480469,310.06697403942525,305.7957875425642,307.98513004423745,2691700
2025-05-07,310.93682861328125,312.0217162998394,308.972266791345,309.32414241100645,2725900
2025-05-08,306.4017028808594,312.43220682021064,306.0987146426352,310.88791532131125,2131500
2025-05-09,306.58746337890625,307.14458242927634,304.1342365593438,305.8251009306565,1917800
2025-05-12,304.86724853515625,305.12134944121,298.1134856692053,304.9552099827384,4137900
2025-05-13,301.71026611328125,305.11159117226657,301.47570225664447,304.6033297128197,3018600
2025-05-14,300.54718017578125,301.92530253247884,298.7781081030645,301.2704386417943,2656600
2025-05-15,307.3693542480469,308.0046512375152,300.84037198025464,300.84037198025464,2928500
2025-05-16,311.40594482421875,311.454832178572,306.284435189156,307.26182434562145,2636900
2025-05-19,313.9667053222656,314.33808811801765,310.839048331103,310.91722633348564,2748600
2025-05-20,312.5690612792969,314.4456617097481,311.6405594148843,313.9569670987251,2035000
2025-05-21,309.2850036621094,311.4645920540692,308.04373026521296,310.34057074712115,2386700
2025-05-22,307.20318603515625,309.4609526198833,305.56117939672754,308.97225803743066,2642000
2025-05-23,307.45733642578125,308.51290366726386,305.9521486638513,307.94603103948754,2701500
2025-05-27,307.8287353515625,308.4835694012433,305.10181117719924,307.39868172451054,2526700
2025-05-28,305.7664489746094,308.51291037716777,305.1311519284844,307.82875579963047,1935600
2025-05-29,304.8085632324219,306.4114957410822,303.0297376645213,305.30704123920884,2248800
