Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2025-01-16,396.7207946777344,397.4767660106963,391.4774728701718,393.75505871169145,2305900
2025-01-17,396.769287109375,401.6831157470131,395.94546495951926,400.7526667041753,3229000
2025-01-21,405.5404968261719,407.2753651848872,400.2777719593025,400.2777719593025,3568100
2025-01-22,397.46710205078125,404.68759117140536,396.7208025456523,404.68759117140536,3581400
2025-01-23,401.62493896484375,401.9156857849463,396.15866212692026,398.891800545882,3840300
2025-01-24,401.7315368652344,402.2258360376368,398.1067551409486,401.33416315884216,2369800
2025-01-27,411.7820739746094,413.0614190916458,401.2469239642756,402.1191939704374,3699200
2025-01-28,405.92816162109375,410.20231757146644,403.86379993234334,410.20231757146644,2818300
2025-01-29,400.6848449707031,408.38993199430286,399.10505146154014,407.2753630059521,2384900
2025-01-30,401.7315368652344,404.464675288225,398.8433236121273,403.58270382928123,3081300
2025-01-31,399.2891845703125,403.5536389811842,397.68031644333587,400.4425296156903,2761000
2025-02-03,396.1683654785156,399.21162399459286,388.6571002884131,393.609675139139,2896200
2025-02-04,398.8142395019531,399.8706590282414,393.58058981362177,396.8952513768143,2150800
2025-02-05,401.072509765625,402.3615268335582,395.5674861379464,402.3615268335582,2212100
2025-02-06,401.4020080566406,404.92019242097416,400.2777377379074,402.1289046748087,2023700
2025-02-07,394.8211669921875,401.5280128813987,393.9779716376876,400.47159333331837,2530200
2025-02-10,401.23724365234375,402.16769264686224,396.19744469745206,397.9904623240241,2617600
2025-02-11,403.53424072265625,403.73779308179894,400.0257576012522,401.2469534461058,1441800
2025-02-12,394.5982971191406,397.03095787821366,389.7329164459917,395.9939115235184,3387000
2025-02-13,399.7253112792969,400.25838657521865,394.9374829237488,396.1199026710198,3067900
2025-02-14,396.88555908203125,405.1237208700587,395.97451294162585,402.21613435663727,3004400
2025-02-18,390.88623046875,396.2749550236835,387.8914199557653,395.7322079158124,3994000
2025-02-19,383.2489929199219,386.3601319611125,380.8357054420368,384.9838612527897,3780000
