,Open,High,Low,Close,Volume
2019-06-24,,,,85750.421875,60829.0
2019-06-25,,,,86596.6484375,62197.0
2019-06-26,,,,86032.5078125,48089.0
2019-06-27,,,,86502.625,58314.0
2019-06-28,,,,86972.7421875,63518.0
2019-07-01,,,,88759.2109375,96960.0
2019-07-02,,,,87066.7734375,66290.0
2019-07-03,,,,83963.953125,153166.0
2019-07-04,,,,83399.796875,96595.0
2019-07-05,,,,83963.953125,53791.0
2019-07-08,,,,82647.6015625,50341.0
2019-07-09,,,,81331.265625,60583.0
2019-07-10,,,,80955.1640625,48436.0
2019-07-11,,,,83775.8984375,64358.0
2019-07-12,,,,83399.796875,49690.0
2019-07-15,,,,82459.5625,46438.0
2019-07-16,,,,81331.265625,84196.0
2019-07-17,,,,79544.796875,89297.0
2019-07-18,,,,79544.796875,93936.0
2019-07-19,,,,79544.796875,84991.0
2019-07-22,,,,78604.5546875,67353.0
2019-07-23,,,,78980.640625,66378.0
2019-07-24,,,,77570.2734375,82176.0
2019-07-25,,,,78698.578125,80894.0
2019-07-26,,,,77664.3125,67356.0
2019-07-29,,,,75689.7890625,53549.0
2019-07-30,,,,75501.7265625,60199.0
2019-07-31,,,,75971.859375,69049.0
2019-08-01,,,,75971.859375,54520.0
2019-08-02,,,,76724.046875,127457.0
2019-08-05,,,,75219.671875,111459.0
2019-08-06,,,,75689.7890625,138244.0
2019-08-07,,,,73809.2890625,110337.0
2019-08-08,,,,76159.9140625,193735.0
2019-08-09,,,,76253.9375,76723.0
2019-08-12,,,,78040.3984375,67318.0
2019-08-13,,,,79732.84375,127840.0
2019-08-14,,,,78040.3984375,78645.0
2019-08-16,,,,80202.96875,96202.0
2019-08-19,,,,80014.9140625,42069.0
2019-08-20,,,,80108.9375,84108.0
2019-08-21,,,,83023.7109375,234235.0
2019-08-22,,,,84057.9765625,110626.0
2019-08-23,,,,81895.4140625,89923.0
2019-08-26,,,,80202.96875,72746.0
2019-08-27,,,,81801.3828125,84245.0
2019-08-28,,,,81801.3828125,41354.0
2019-08-29,,,,82741.6328125,59722.0
2019-08-30,,,,84716.1484375,72371.0
2019-09-02,,,,84810.1796875,41891.0
2019-09-03,,,,87160.796875,133751.0
2019-09-04,,,,88101.03125,87445.0
2019-09-05,,,,89041.28125,115331.0
2019-09-06,,,,89135.3046875,69424.0
2019-09-09,,,,91203.8515625,104791.0
2019-09-10,,,,89229.328125,101155.0
2019-09-11,,,,90733.7265625,136812.0
2019-09-16,,,,92426.171875,92921.0
2019-09-17,,,,91956.046875,63681.0
2019-09-18,,,,93930.5546875,99932.0
2019-09-19,,,,93178.359375,44508.0
2019-09-20,,,,93178.359375,76723.0
2019-09-23,,,,92050.0625,56654.0
2019-09-24,,,,93742.5078125,68064.0
2019-09-25,,,,92050.0625,62821.0
2019-09-26,,,,92050.0625,50806.0
2019-09-27,,,,91673.96875,57750.0
2019-09-30,,,,92520.1953125,62234.0
2019-10-01,,,,92238.1171875,70877.0
2019-10-02,,,,91862.015625,68549.0
2019-10-04,,,,94494.7109375,123244.0
2019-10-07,,,,95434.953125,90003.0
2019-10-08,,,,98255.6875,126416.0
2019-10-10,,,,97315.4453125,124668.0
2019-10-11,,,,95434.953125,74661.0
2019-10-14,,,,95905.0703125,72328.0
2019-10-15,,,,97785.5703125,72914.0
2019-10-16,,,,97315.4453125,74965.0
2019-10-17,,,,95434.953125,100401.0
2019-10-18,,,,94024.5859375,65343.0
2019-10-21,,,,96845.3125,53502.0
2019-10-22,,,,98725.8125,71443.0
2019-10-23,,,,99195.9296875,73873.0
2019-10-24,,,,97315.4453125,80659.0
2019-10-25,,,,98725.8125,97595.0
2019-10-28,,,,98255.6875,70519.0
2019-10-29,,,,97785.5703125,68171.0
2019-10-30,,,,98725.8125,48674.0
2019-10-31,,,,99666.0625,65717.0
2019-11-01,,,,106247.78125,374004.0
2019-11-04,,,,105307.5390625,157001.0
2019-11-05,,,,103427.03125,150383.0
2019-11-06,,,,104367.296875,91326.0
2019-11-07,,,,102486.796875,76027.0
2019-11-08,,,,100606.296875,71229.0
2019-11-11,,,,101546.546875,52033.0
2019-11-12,,,,101546.546875,67207.0
2019-11-13,,,,101076.421875,110661.0
2019-11-14,,,,101076.421875,98185.0
2019-11-15,,,,103897.15625,104428.0
2019-11-18,,,,103427.03125,59151.0
2019-11-19,,,,102016.671875,103505.0
2019-11-20,,,,102486.796875,95453.0
2019-11-21,,,,100606.296875,78699.0
2019-11-22,,,,100606.296875,58271.0
2019-11-25,,,,100606.296875,51499.0
2019-11-26,,,,96375.1953125,186544.0
2019-11-27,,,,97785.5703125,61869.0
2019-11-28,,,,97785.5703125,60492.0
2019-11-29,,,,96845.3125,56054.0
2019-12-02,,,,96375.1953125,62745.0
2019-12-03,,,,100606.296875,103137.0
2019-12-04,,,,101546.546875,59527.0
2019-12-05,,,,98725.8125,28500.0
2019-12-06,,,,99195.9296875,25791.0
2019-12-09,,,,99195.9296875,42388.0
2019-12-10,,,,96845.3125,39562.0
2019-12-11,,,,99666.0625,40228.0
2019-12-12,,,,98725.8125,88292.0
2019-12-13,,,,102016.671875,70341.0
2019-12-16,,,,100136.1796875,63514.0
2019-12-17,,,,98725.8125,83654.0
2019-12-18,,,,97315.4453125,126028.0
2019-12-19,,,,96845.3125,81717.0
2019-12-20,,,,98725.8125,231619.0
2019-12-23,,,,100606.296875,95681.0
2019-12-24,,,,101546.546875,57715.0
2019-12-26,,,,99666.0625,53204.0
2019-12-27,,,,100233.4140625,43795.0
2019-12-30,,,,99760.609375,36789.0
2020-01-02,,,,99760.609375,92420.0
2020-01-03,,,,98342.21875,49588.0
