date,Close
2017-07-19,5391
2017-07-20,5352
2017-07-21,5352
2017-07-24,5430
2017-07-25,5570
2017-07-26,5590
2017-07-27,5690
2017-07-28,5470
2017-07-31,5671
2017-08-01,5671
2017-08-02,5610
2017-08-03,5551
2017-08-04,5690
2017-08-07,5790
2017-08-08,5750
2017-08-09,5729
2017-08-10,5671
2017-08-11,5470
2017-08-14,5531
2017-08-16,5651
2017-08-17,5570
2017-08-18,5590
2017-08-21,5551
2017-08-22,5391
2017-08-23,5470
2017-08-24,5371
2017-08-25,5371
2017-08-28,5391
2017-08-29,5331
2017-08-30,5352
2017-08-31,5371
2017-09-01,5352
2017-09-04,5133
2017-09-05,5073
2017-09-06,5291
2017-09-07,5193
2017-09-08,5671
2017-09-11,5491
2017-09-12,5451
2017-09-13,5411
2017-09-14,5651
2017-09-15,5948
2017-09-18,5948
2017-09-19,5829
2017-09-20,5770
2017-09-21,5710
2017-09-22,5491
2017-09-25,5371
2017-09-26,6545
2017-09-27,7062
2017-09-28,8177
2017-09-29,7999
2017-10-10,8197
2017-10-11,9372
2017-10-12,9670
2017-10-13,9352
2017-10-16,9332
2017-10-17,9013
2017-10-18,8794
2017-10-19,8635
2017-10-20,9312
2017-10-23,9532
2017-10-24,11103
2017-10-25,11024
2017-10-26,9670
2017-10-27,9572
2017-10-30,9433
2017-10-31,9929
2017-11-01,10745
2017-11-02,10009
2017-11-03,10446
2017-11-06,10308
2017-11-07,9870
2017-11-08,10426
2017-11-09,10109
2017-11-10,10029
2017-11-13,10984
2017-11-14,14267
2017-11-15,14726
2017-11-16,15959
2017-11-17,16318
2017-11-20,16416
2017-11-21,16497
2017-11-22,14626
2017-11-23,15483
2017-11-24,14686
2017-11-27,14705
2017-11-28,14726
2017-11-29,14587
2017-11-30,14368
2017-12-01,16577
2017-12-04,15123
2017-12-05,14844
2017-12-06,14587
2017-12-07,15382
2017-12-08,14010
2017-12-11,13870
2017-12-12,13910
2017-12-13,14228
2017-12-14,14328
2017-12-15,14726
2017-12-18,14287
2017-12-19,13930
2017-12-20,12895
2017-12-21,13253
2017-12-22,13710
2017-12-26,13671
2017-12-27,14726
2017-12-28,15382
2018-01-02,16994
2018-01-03,16796
2018-01-04,18368
2018-01-05,19085
2018-01-08,19642
2018-01-09,18467
2018-01-10,18706
2018-01-11,19303
2018-01-12,18806
2018-01-15,20259
2018-01-16,20100
2018-01-17,21652
2018-01-18,21491
2018-01-19,19124
2018-01-22,18725
2018-01-23,20179
2018-01-24,19881
2018-01-25,19203
2018-01-26,19283
2018-01-29,18388
2018-01-30,17970
2018-01-31,18507
2018-02-01,18209
2018-02-02,17551
2018-02-05,16239
2018-02-06,16557
2018-02-07,14666
2018-02-08,16757
2018-02-09,15840
2018-02-12,15463
2018-02-13,14925
2018-02-14,15581
2018-02-19,15999
2018-02-20,15680
2018-02-21,16796
2018-02-22,16716
2018-02-23,17094
2018-02-26,17135
2018-02-27,16815
2018-02-28,15879
2018-03-02,16477
2018-03-05,16139
2018-03-06,17393
2018-03-07,16915
2018-03-08,17174
2018-03-09,17393
2018-03-12,18966
2018-03-13,18626
2018-03-14,18168
2018-03-15,18108
2018-03-16,18467
2018-03-19,18766
2018-03-20,19303
2018-03-21,19702
2018-03-22,19542
2018-03-23,22607
2018-03-26,23125
2018-03-27,23324
2018-03-28,25434
2018-03-29,26269
2018-03-30,27901
2018-04-02,28538
2018-04-03,30328
2018-04-04,31802
2018-04-05,33593
2018-04-06,38609
2018-04-09,39763
2018-04-10,39007
2018-04-11,39445
2018-04-12,36699
2018-04-13,36937
2018-04-16,38410
2018-04-17,39923
2018-04-18,38172
2018-04-19,36858
2018-04-20,40241
2018-04-23,43386
2018-04-24,43347
2018-04-25,40520
2018-04-26,41476
2018-04-27,46809
2018-04-30,48361
2018-05-02,48601
2018-05-03,50073
2018-05-04,48760
2018-05-08,40480
2018-05-09,40082
2018-05-10,41634
2018-05-11,40082
2018-05-14,38609
2018-05-15,38809
2018-05-16,39485
2018-05-17,39962
2018-05-18,44660
2018-05-21,45017
2018-05-23,46172
2018-05-24,48760
2018-05-25,52501
2018-05-28,55685
2018-05-29,47128
2018-05-30,53934
2018-05-31,54929
2018-06-01,53536
2018-06-04,50153
2018-06-05,45774
2018-06-07,46013
2018-06-08,41634
2018-06-11,39604
2018-06-12,41395
2018-06-14,40201
2018-06-15,41196
2018-06-18,39366
2018-06-19,36858
2018-06-20,39723
2018-06-21,38410
2018-06-22,39007
2018-06-25,40678
2018-06-26,39803
2018-06-27,39844
2018-06-28,38688
2018-06-29,38809
2018-07-02,35584
2018-07-03,35703
2018-07-04,35544
2018-07-05,36260
2018-07-06,36858
2018-07-09,36658
2018-07-10,36101
2018-07-11,34828
2018-07-12,35743
2018-07-13,35623
2018-07-16,34868
2018-07-17,32439
2018-07-18,30648
2018-07-19,30529
2018-07-20,29414
2018-07-23,26986
2018-07-24,25791
2018-07-25,25274
2018-07-26,25314
2018-07-27,25393
2018-07-30,25234
2018-07-31,27106
2018-08-01,28817
2018-08-02,26945
2018-08-03,27383
2018-08-06,28459
2018-08-07,28459
2018-08-08,28220
2018-08-09,33792
2018-08-10,35027
2018-08-13,33953
2018-08-14,32797
2018-08-16,33036
2018-08-17,36818
2018-08-20,37296
2018-08-21,38131
2018-08-22,38131
2018-08-23,39604
2018-08-24,41156
2018-08-27,39524
2018-08-28,40958
2018-08-29,40520
2018-08-30,40639
2018-08-31,41395
2018-09-03,42391
2018-09-04,42351
2018-09-05,42470
2018-09-06,43425
2018-09-07,46292
2018-09-10,46769
2018-09-11,46331
2018-09-12,46013
2018-09-13,42470
2018-09-14,43824
2018-09-17,43744
2018-09-18,44859
2018-09-19,47248
2018-09-20,46092
2018-09-21,46610
2018-09-27,47963
2018-09-28,47804
2018-10-01,47963
2018-10-02,44898
2018-10-04,43386
2018-10-05,40599
2018-10-08,38172
2018-10-10,37336
2018-10-11,33514
2018-10-12,40599
2018-10-15,40201
2018-10-16,40878
2018-10-17,39962
2018-10-18,39644
2018-10-19,41395
2018-10-22,41554
2018-10-23,39405
2018-10-24,39445
2018-10-25,38410
2018-10-26,37415
2018-10-29,33872
2018-10-30,35822
2018-10-31,34469
2018-11-01,33953
2018-11-02,36539
2018-11-05,37255
2018-11-06,36858
2018-11-07,38809
2018-11-08,38331
2018-11-09,35106
2018-11-12,31483
2018-11-13,32837
2018-11-14,33036
2018-11-15,33315
2018-11-16,33315
2018-11-19,34270
2018-11-20,32519
2018-11-21,34310
2018-11-22,35225
2018-11-23,35265
2018-11-26,35703
2018-11-27,35544
2018-11-28,33832
2018-11-29,33315
2018-11-30,33633
2018-12-03,35465
2018-12-04,34988
2018-12-05,34430
2018-12-06,32718
2018-12-07,33354
2018-12-10,32479
2018-12-11,31086
2018-12-12,31762
2018-12-13,31722
2018-12-14,28657
2018-12-17,28657
2018-12-18,28697
2018-12-19,30569
2018-12-20,30846
2018-12-21,30846
2018-12-24,29811
2018-12-26,31444
2018-12-27,31086
2018-12-28,31802
2019-01-02,30369
2019-01-03,29254
2019-01-04,29454
2019-01-07,29056
2019-01-08,28499
2019-01-09,29056
2019-01-10,29573
2019-01-11,29534
2019-01-14,28260
2019-01-15,28379
2019-01-16,27185
2019-01-17,26348
2019-01-18,27663
2019-01-21,27743
2019-01-22,28817
2019-01-23,28180
2019-01-24,28538
2019-01-25,28499
2019-01-28,29613
2019-01-29,29613
2019-01-30,29335
2019-01-31,29852
2019-02-01,29534
2019-02-07,30569
2019-02-08,30529
2019-02-11,32241
2019-02-12,32400
2019-02-13,32638
2019-02-14,32797
2019-02-15,32479
2019-02-18,33075
2019-02-19,34270
2019-02-20,34589
2019-02-21,34031
2019-02-22,34391
2019-02-25,35584
2019-02-26,35942
2019-02-27,36420
2019-02-28,35743
2019-03-04,37375
2019-03-05,36579
2019-03-06,34391
2019-03-07,33156
2019-03-08,32878
2019-03-11,34031
2019-03-12,36023
2019-03-13,35106
2019-03-14,33673
2019-03-15,34229
2019-03-18,33514
2019-03-19,32837
2019-03-20,33275
2019-03-21,32479
2019-03-22,31921
2019-03-25,31046
2019-03-26,31206
2019-03-27,30569
2019-03-28,30249
2019-03-29,31842
2019-04-01,31881
2019-04-02,31881
2019-04-03,34988
2019-04-04,35066
2019-04-05,34509
2019-04-08,34828
2019-04-09,34828
2019-04-10,34229
2019-04-11,34071
2019-04-12,33434
2019-04-15,33275
2019-04-16,34430
2019-04-17,33792
2019-04-18,32837
2019-04-19,32917
2019-04-22,33196
2019-04-23,33872
2019-04-24,33554
2019-04-25,33075
2019-04-26,32319
2019-04-29,33315
2019-04-30,33395
2019-05-02,33474
2019-05-03,33832
2019-05-07,32878
2019-05-08,32041
2019-05-09,30289
2019-05-10,30687
2019-05-13,30249
2019-05-14,29494
2019-05-15,30846
2019-05-16,29891
2019-05-17,28499
2019-05-20,27463
2019-05-21,28817
2019-05-22,29174
2019-05-23,29174
2019-05-24,28140
2019-05-27,28578
2019-05-28,28897
2019-05-29,27782
2019-05-30,26945
2019-05-31,27940
2019-06-03,28936
2019-06-04,29494
2019-06-05,29135
2019-06-07,28856
2019-06-10,29056
2019-06-11,29056
2019-06-12,28499
2019-06-13,28817
2019-06-14,28538
2019-06-17,30328
2019-06-18,28499
2019-06-19,27981
2019-06-20,28299
2019-06-21,27901
2019-06-24,28260
2019-06-25,29534
2019-06-26,28657
2019-06-27,20059
2019-06-28,14049
2019-07-01,15263
2019-07-02,14746
2019-07-03,15084
2019-07-04,14328
2019-07-05,14825
2019-07-08,14407
2019-07-09,13074
2019-07-10,12895
2019-07-11,12994
2019-07-12,12875
2019-07-15,12437
2019-07-16,12098
2019-07-17,12357
2019-07-18,13113
2019-07-19,13054
2019-07-22,12954
2019-07-23,12338
2019-07-24,12377
2019-07-25,12357
2019-07-26,11999
2019-07-29,11501
2019-07-30,9511
2019-07-31,10804
2019-08-01,10129
2019-08-02,10865
2019-08-05,11163
2019-08-06,10109
2019-08-07,9511
2019-08-08,9572
2019-08-09,9989
2019-08-12,10467
2019-08-13,10188
2019-08-14,11283
2019-08-16,12994
2019-08-19,13212
2019-08-20,13154
2019-08-21,13113
2019-08-22,16338
2019-08-23,15920
2019-08-26,15801
2019-08-27,16239
2019-08-28,16497
2019-08-29,16577
2019-08-30,16815
2019-09-02,18946
2019-09-03,18507
2019-09-04,19104
2019-09-05,19104
2019-09-06,19104
2019-09-09,18926
2019-09-10,17810
2019-09-11,18269
2019-09-16,18467
2019-09-17,18946
2019-09-18,18388
2019-09-19,18209
2019-09-20,17512
2019-09-23,18845
2019-09-24,18129
2019-09-25,17911
2019-09-26,18288
2019-09-27,18507
2019-09-30,24040
2019-10-01,27463
2019-10-02,27901
2019-10-04,34229
2019-10-07,43347
2019-10-08,43386
2019-10-10,44779
2019-10-11,43983
2019-10-14,48680
2019-10-15,48720
2019-10-16,50909
2019-10-17,50789
2019-10-18,51386
2019-10-21,66792
2019-10-22,71966
2019-10-23,71966
2019-10-24,73638
2019-10-25,61856
2019-10-28,52143
2019-10-29,64044
2019-10-30,67667
2019-10-31,66870
2019-11-01,66792
2019-11-04,68622
2019-11-05,64123
2019-11-06,54970
2019-11-07,60303
2019-11-08,58830
2019-11-11,55488
2019-11-12,56601
2019-11-13,55128
2019-11-14,54651
2019-11-15,58234
2019-11-18,58830
2019-11-19,54253
2019-11-20,54333
2019-11-21,52103
2019-11-22,49794
2019-11-25,51943
2019-11-26,53457
2019-11-27,52501
2019-11-28,48601
2019-11-29,45814
2019-12-02,46092
2019-12-03,41554
2019-12-04,45017
2019-12-05,39007
2019-12-06,39206
2019-12-09,38769
2019-12-10,40520
2019-12-11,38529
2019-12-12,39604
2019-12-13,39086
2019-12-16,39166
2019-12-17,39644
2019-12-18,39405
2019-12-19,39366
2019-12-20,40678
2019-12-23,43107
2019-12-24,39844
2019-12-26,40201
2019-12-27,42589
2019-12-30,45734
2020-01-02,45495
2020-01-03,43187
2020-01-06,42311
2020-01-07,43544
2020-01-08,40639
2020-01-09,44779
2020-01-10,44820
2020-01-13,44579
2020-01-14,44579
2020-01-15,45137
2020-01-16,43386
2020-01-17,42749
2020-01-20,41794
2020-01-21,40759
2020-01-22,41714
2020-01-23,40838
2020-01-28,40401
2020-01-29,39723
2020-01-30,38410
2020-01-31,36898
2020-02-03,38490
2020-02-04,39445
2020-02-05,38967
2020-02-06,41594
2020-02-07,40838
2020-02-10,42192
2020-02-11,42391
2020-02-12,42271
2020-02-13,40958
2020-02-14,39884
2020-02-17,39683
2020-02-18,38928
2020-02-19,39803
