date,Close
2019-12-17,12240
2019-12-18,12240
2019-12-19,12240
2019-12-20,12240
2019-12-23,12240
2019-12-24,12240
2019-12-26,12240
2019-12-27,12240
2019-12-30,12240
2020-01-02,12240
2020-01-03,12240
2020-01-06,12240
2020-01-07,12240
2020-01-08,12240
2020-01-09,12240
2020-01-10,12240
2020-01-13,12240
2020-01-14,12240
2020-01-15,12240
2020-01-16,12240
2020-01-17,12240
2020-01-20,12240
2020-01-21,12240
2020-01-22,12240
2020-01-23,12240
2020-01-28,12240
2020-01-29,12240
2020-01-30,12240
2020-01-31,12240
2020-02-03,12240
2020-02-04,12240
2020-02-05,12240
2020-02-06,12240
2020-02-07,12240
2020-02-10,12240
2020-02-11,12240
2020-02-12,12240
2020-02-13,12240
2020-02-14,12240
2020-02-17,12240
2020-02-18,12240
2020-02-19,12240
2020-02-20,12240
2020-02-21,12240
2020-02-24,12240
2020-02-25,12240
2020-02-26,12240
2020-02-27,12240
2020-02-28,12240
2020-03-02,12240
2020-03-03,12240
2020-03-04,12240
2020-03-05,12240
2020-03-06,12240
2020-03-09,12240
2020-03-10,12240
2020-03-11,12240
2020-03-12,12240
2020-03-13,12240
2020-03-16,12240
2020-03-17,12240
2020-03-18,12240
2020-03-19,12240
2020-03-20,12240
2020-03-23,12240
2020-03-24,12240
2020-03-25,12240
2020-03-26,12240
2020-03-27,12240
2020-03-30,12240
2020-03-31,12240
2020-04-01,12240
2020-04-02,12240
2020-04-03,12240
2020-04-06,12240
2020-04-07,12240
2020-04-08,12240
2020-04-09,12240
2020-04-10,12240
2020-04-13,12240
2020-04-14,12240
2020-04-16,12240
2020-04-17,12240
2020-04-20,12240
2020-04-21,12240
2020-04-22,12240
2020-04-23,12240
2020-04-24,12240
2020-04-27,11260
2020-04-28,11560
2020-04-29,11600
2020-05-04,11500
2020-05-06,11280
2020-05-07,10800
2020-05-08,11360
2020-05-11,11500
2020-05-12,11200
2020-05-13,11060
2020-05-14,11180
2020-05-15,11240
2020-05-18,11040
2020-05-19,11160
2020-05-20,11160
2020-05-21,11520
2020-05-22,11540
2020-05-25,11460
2020-05-26,11500
2020-05-27,11700
2020-05-28,13780
2020-05-29,14320
2020-06-01,14640
2020-06-02,15260
2020-06-03,14400
2020-06-04,15660
2020-06-05,16220
2020-06-08,16220
2020-06-09,16580
2020-06-10,16500
2020-06-11,16580
2020-06-12,16220
2020-06-15,14560
2020-06-16,15780
2020-06-17,15620
2020-06-18,15180
2020-06-19,14860
2020-06-22,14640
2020-06-23,14500
2020-06-24,14500
2020-06-25,14140
2020-06-26,14320
2020-06-29,13800
2020-06-30,13840
2020-07-01,13440
2020-07-02,13760
2020-07-03,13520
2020-07-06,13440
2020-07-07,13460
2020-07-08,13020
2020-07-09,12820
2020-07-10,12360
2020-07-13,12260
2020-07-14,12200
2020-07-15,12120
2020-07-16,11840
2020-07-17,13980
2020-07-20,13200
2020-07-21,13160
2020-07-22,14000
2020-07-23,14000
2020-07-24,13680
2020-07-27,13540
2020-07-28,13860
2020-07-29,14160
2020-07-30,14100
2020-07-31,13800
2020-08-03,13580
2020-08-04,13600
2020-08-05,13520
2020-08-06,13300
2020-08-07,13200
2020-08-10,13060
2020-08-11,13100
2020-08-12,12880
2020-08-13,12960
2020-08-14,13060
2020-08-18,12300
2020-08-19,12640
2020-08-20,12120
2020-08-21,12340
2020-08-24,12560
2020-08-25,12680
2020-08-26,12460
2020-08-27,12220
2020-08-28,12720
2020-08-31,12800
2020-09-01,12580
2020-09-02,12600
2020-09-03,12780
2020-09-04,12500
2020-09-07,12500
2020-09-08,12560
2020-09-09,12460
2020-09-10,12820
2020-09-11,12680
2020-09-14,12900
2020-09-15,12860
2020-09-16,12700
2020-09-17,12460
2020-09-18,12360
2020-09-21,12320
2020-09-22,12220
2020-09-23,12440
2020-09-24,12240
2020-09-25,12260
2020-09-28,12580
2020-09-29,12480
2020-10-05,12460
2020-10-06,12500
2020-10-07,12440
2020-10-08,12340
2020-10-12,12380
2020-10-13,12300
2020-10-14,12120
2020-10-15,12080
2020-10-16,12000
2020-10-19,12140
2020-10-20,12220
2020-10-21,12260
2020-10-22,12000
2020-10-23,11980
2020-10-26,11820
2020-10-27,12000
2020-10-28,12100
2020-10-29,12180
2020-10-30,11960
2020-11-02,12060
2020-11-03,12140
2020-11-04,12240
2020-11-05,12520
2020-11-06,12200
2020-11-09,12400
2020-11-10,12360
2020-11-11,12580
2020-11-12,12580
2020-11-13,12660
2020-11-16,12900
2020-11-17,12600
2020-11-18,12720
2020-11-19,12840
2020-11-20,13280
2020-11-23,13300
2020-11-24,13520
2020-11-25,13480
2020-11-26,13520
2020-11-27,13520
2020-11-30,13120
2020-12-01,12960
2020-12-02,13160
2020-12-03,13420
2020-12-04,13700
2020-12-07,13660
2020-12-08,13460
2020-12-09,14280
2020-12-10,14140
2020-12-11,14600
2020-12-14,14500
2020-12-15,14340
2020-12-16,14120
2020-12-17,14220
2020-12-18,14660
2020-12-21,14600
2020-12-22,14000
2020-12-23,13960
2020-12-24,14300
2020-12-28,14420
2020-12-29,14340
2020-12-30,14340
2021-01-04,14620
2021-01-05,15260
2021-01-06,15060
2021-01-07,15420
2021-01-08,15260
2021-01-11,16080
2021-01-12,15820
2021-01-13,15460
2021-01-14,15340
2021-01-15,14920
2021-01-18,15240
2021-01-19,15520
2021-01-20,15780
2021-01-21,15300
2021-01-22,15180
2021-01-25,15280
2021-01-26,14960
2021-01-27,14560
2021-01-28,14120
2021-01-29,14000
2021-02-01,14040
2021-02-02,14600
2021-02-03,14660
2021-02-04,14420
2021-02-05,14240
2021-02-08,13920
2021-02-09,14140
2021-02-10,14340
2021-02-15,14340
2021-02-16,14220
2021-02-17,14100
2021-02-18,13960
2021-02-19,13900
2021-02-22,13680
2021-02-23,13560
2021-02-24,13120
2021-02-25,13640
2021-02-26,13340
2021-03-02,13720
2021-03-03,13640
2021-03-04,13440
2021-03-05,13700
2021-03-08,13460
2021-03-09,13320
2021-03-10,13160
2021-03-11,13380
2021-03-12,13500
2021-03-15,13340
2021-03-16,13400
2021-03-17,13380
2021-03-18,13720
2021-03-19,13700
2021-03-22,13700
2021-03-23,13560
2021-03-24,13540
2021-03-25,13360
2021-03-26,13260
2021-03-29,13200
2021-03-30,13140
2021-03-31,13060
2021-04-01,13200
2021-04-02,13140
2021-04-05,13060
2021-04-06,13120
2021-04-07,13160
2021-04-08,13240
2021-04-09,13340
2021-04-12,13420
2021-04-13,13720
2021-04-14,13760
2021-04-15,13540
2021-04-16,13780
2021-04-19,13680
2021-04-20,13520
2021-04-21,13360
2021-04-22,13200
2021-04-23,13080
2021-04-26,13080
2021-04-27,13180
2021-04-28,13040
2021-04-29,13000
2021-04-30,13080
2021-05-03,12920
2021-05-04,12860
2021-05-06,12760
2021-05-07,12620
2021-05-10,12800
2021-05-11,12700
2021-05-12,12640
2021-05-13,12660
2021-05-14,12680
2021-05-17,13060
2021-05-18,13400
2021-05-20,13220
2021-05-21,13200
2021-05-24,12920
2021-05-25,13000
2021-05-26,13080
2021-05-27,13940
2021-05-28,13580
2021-05-31,13580
2021-06-01,13460
2021-06-02,13360
2021-06-03,13320
2021-06-04,13280
2021-06-07,13060
2021-06-08,13200
2021-06-09,13060
2021-06-10,13140
2021-06-11,13240
2021-06-14,13360
2021-06-15,13400
2021-06-16,13400
2021-06-17,13920
2021-06-18,13780
2021-06-21,13500
2021-06-22,13500
2021-06-23,13560
2021-06-24,13480
2021-06-25,13420
2021-06-28,13780
2021-06-29,13640
2021-06-30,13760
2021-07-01,13620
2021-07-02,13620
2021-07-05,13860
2021-07-06,13900
2021-07-07,13700
2021-07-08,13620
2021-07-09,13500
2021-07-12,13400
2021-07-13,13420
2021-07-14,13440
2021-07-15,13800
2021-07-16,13720
2021-07-19,13600
2021-07-20,13740
2021-07-21,13600
2021-07-22,13600
2021-07-23,13600
2021-07-26,13520
2021-07-27,13380
2021-07-28,13320
2021-07-29,13480
2021-07-30,13480
2021-08-02,13540
2021-08-03,13980
2021-08-04,14300
2021-08-05,15120
2021-08-06,14680
2021-08-09,14460
2021-08-10,14580
2021-08-11,14680
2021-08-12,14640
2021-08-13,14320
2021-08-17,14180
2021-08-18,14940
2021-08-19,14620
2021-08-20,14140
2021-08-23,14860
2021-08-24,14840
